,appID,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,languages,genre,tags,percentPos,hasMult,numLang,avMedDiff,sameDevPub
238,252950,Rocket League,Psyonix LLC,Psyonix LLC,,471275.0,57869.0,0.0,"10,000,000 .. 20,000,000",13056.0,468.0,2476.0,265.0,0.0,0.0,0.0,52634.0,"English, French, Italian, German, Spanish - Spain, Dutch, Portuguese, Japanese, Korean, Russian, Turkish, Polish",Action,"{'Multiplayer': 6511, 'Soccer': 5081, 'Competitive': 4504, 'Sports': 3951, 'Racing': 3853, 'Team-Based': 3359, 'Online Co-Op': 2822, 'Football': 2298, 'Fast-Paced': 2167, 'Co-op': 2114, 'Action': 1909, 'Funny': 1874, 'Great Soundtrack': 1643, 'Local Multiplayer': 1592, 'Split Screen': 1460, 'Local Co-Op': 1327, 'Singleplayer': 1217, '4 Player Local': 1189, 'Casual': 1182, 'Indie': 876}",0.8906365752989734,True,12,3111.0,False
240,253710,theHunter Classic,"Expansive Worlds, Avalanche Studios","Expansive Worlds, Avalanche Studios",,18217.0,16621.0,0.0,"5,000,000 .. 10,000,000",531.0,315.0,29.0,315.0,0.0,0.0,0.0,964.0,"English, French, Italian, German, Spanish - Spain, Czech, Danish, Dutch, Finnish, Hungarian, Norwegian, Polish, Portuguese, Portuguese - Brazil, Russian, Swedish, Turkish",Action,"{'Free to Play': 1834, 'Hunting': 1645, 'Multiplayer': 1038, 'Open World': 1028, 'Simulation': 930, 'Shooter': 629, 'Co-op': 559, 'First-Person': 525, 'Survival': 509, 'Realistic': 481, 'Online Co-Op': 412, 'Adventure': 402, 'FPS': 382, 'Sports': 380, 'Singleplayer': 361, 'Action': 347, 'Stealth': 291, 'Strategy': 240, 'Massively Multiplayer': 201, 'Casual': 180}",0.5229060221597107,True,17,11991.0,True
241,253860,Earth 2140,Reality Pump Studios,"Topware Interactive ACE, ACE",,280.0,161.0,0.0,"200,000 .. 500,000",292.0,0.0,271.0,0.0,499.0,499.0,0.0,5.0,"English, Italian, German",Strategy,"{'Strategy': 719, 'RTS': 34, 'Sci-fi': 10, 'Singleplayer': 10}",0.6349206349206349,False,3,9171.0,False
242,253880,Earth 2150 Trilogy,Reality Pump Studios,"Topware Interactive, ACE",,541.0,165.0,0.0,"100,000 .. 200,000",331.0,0.0,332.0,0.0,699.0,699.0,0.0,7.0,"English, French, German, Polish, Russian",Strategy,"{'Strategy': 679, 'RTS': 42, 'Sci-fi': 33, 'Classic': 22, 'Space': 9, 'Singleplayer': 5}",0.7662889518413598,False,5,183.0,True
243,253920,Gorky 17,,Topware Interactive ACE,,1341.0,360.0,0.0,"200,000 .. 500,000",329.0,0.0,335.0,0.0,499.0,499.0,0.0,11.0,"English, French, German, Spanish - Spain, Polish, Russian",Other,"{'RPG': 1684, 'Strategy': 106, 'Turn-Based': 83, 'Classic': 67, 'Horror': 56, 'Post-apocalyptic': 51, 'Singleplayer': 43, 'Turn-Based Strategy': 38, 'Isometric': 34, 'Atmospheric': 27, 'Sci-fi': 26, 'Tactical': 26, 'Tactical RPG': 21, 'Turn-Based Tactics': 14, 'Great Soundtrack': 5}",0.7883597883597884,False,6,10580.0,True
244,253940,Septerra Core,,Topware Interactive,,734.0,236.0,0.0,"200,000 .. 500,000",300.0,0.0,302.0,0.0,499.0,499.0,0.0,8.0,"English, German",RPG,"{'RPG': 439, 'Turn-Based': 51, 'JRPG': 46, 'Isometric': 38, 'Female Protagonist': 36, 'Singleplayer': 35, 'Sci-fi': 31, 'Classic': 30, 'Adventure': 25, 'Story Rich': 25, 'Anime': 16}",0.756701030927835,False,2,,False
245,253980,Enclave,Starbreeze,Topware Interactive,,4651.0,1221.0,0.0,"2,000,000 .. 5,000,000",252.0,0.0,250.0,0.0,499.0,499.0,0.0,17.0,"English, French, Italian, German, Spanish - Spain, Russian",Action,"{'RPG': 545, 'Action': 181, 'Fantasy': 139, 'Third Person': 128, 'Hack and Slash': 111, 'Adventure': 91, 'Singleplayer': 89, 'Classic': 85, 'Action RPG': 33, 'Magic': 28, 'Atmospheric': 20, 'Multiplayer': 20, 'Female Protagonist': 19, 'First-Person': 18, 'Great Soundtrack': 18, 'Open World': 16, 'Nudity': 15, 'Action-Adventure': 13, 'Dark Fantasy': 9, 'Horror': 8}",0.7920640326975477,True,6,502.0,True
246,254060,KnightShift,Reality Pump,Topware Interactive,,693.0,380.0,0.0,"500,000 .. 1,000,000",275.0,0.0,302.0,0.0,699.0,699.0,0.0,10.0,"English, French, German, Czech, Polish",RPG,"{'RPG': 313, 'Strategy': 65, 'Fantasy': 35, 'RTS': 24, 'Multiplayer': 17, 'Singleplayer': 17, 'Comedy': 10}",0.6458527493010252,True,5,21.0,False
247,254080,World War III: Black Gold,Reality Pump,Topware Interactive,,395.0,287.0,0.0,"200,000 .. 500,000",307.0,0.0,303.0,0.0,499.0,499.0,0.0,9.0,"English, French, Italian, German, Spanish - Spain, Polish",Strategy,"{'Strategy': 595, 'RTS': 29, 'War': 19, 'Multiplayer': 15, 'Singleplayer': 9}",0.5791788856304986,True,6,-1.0,False
248,254100,World War II: Panzer Claws,,Topware Interactive,,307.0,181.0,0.0,"100,000 .. 200,000",947.0,0.0,272.0,0.0,499.0,499.0,0.0,5.0,"English, French, Italian, German, Polish, Russian",Strategy,"{'Strategy': 413, 'World War II': 29, 'RTS': 23}",0.6290983606557377,False,6,-6.0,False
249,254700,Resident Evil 4,Capcom,Capcom,,31387.0,3627.0,0.0,"1,000,000 .. 2,000,000",831.0,260.0,366.0,368.0,1999.0,1999.0,0.0,1287.0,"English, French, German, Spanish - Spain, Italian",Action,"{'Inventory Management': 1054, 'Survival Horror': 859, 'Action': 807, 'Zombies': 754, 'Horror': 664, 'Third-Person Shooter': 648, 'Singleplayer': 539, 'Adventure': 512, 'Classic': 401, 'Third Person': 396, 'Quick-Time Events': 265, 'Atmospheric': 254, 'Survival': 227, 'Shooter': 211, 'Gore': 211, 'Remake': 187, 'Replay Value': 159, 'Great Soundtrack': 140, 'Difficult': 123, 'Multiplayer': 35}",0.8964128634260582,True,5,-2.0,False
250,255710,Cities: Skylines,Colossal Order Ltd.,Paradox Interactive,,155131.0,11551.0,0.0,"5,000,000 .. 10,000,000",2973.0,288.0,717.0,338.0,2999.0,2999.0,0.0,17938.0,"English, French, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Korean",Simulation,"{'City Builder': 4384, 'Simulation': 3201, 'Building': 2593, 'Strategy': 2042, 'Management': 2038, 'Sandbox': 1836, 'Singleplayer': 1778, 'Moddable': 1564, 'Economy': 1512, 'Resource Management': 1181, 'Mod': 853, 'Realistic': 849, 'Replay Value': 676, 'Casual': 627, 'Modern': 522, 'Family Friendly': 512, 'Real-Time with Pause': 512, 'Great Soundtrack': 427, 'Funny': 264, 'Action': 119}",0.9307003755654479,False,9,2.0,False
251,257350,Baldur's Gate II: Enhanced Edition,Beamdog,Beamdog,,5535.0,569.0,0.0,"500,000 .. 1,000,000",789.0,0.0,373.0,0.0,1999.0,1999.0,0.0,693.0,"English, German, Spanish - Spain, Italian, Korean, Polish, Simplified Chinese, Russian, French",Adventure,"{'RPG': 568, 'Classic': 305, 'Fantasy': 288, 'Dungeons & Dragons': 238, 'Isometric': 236, 'Party-Based RPG': 232, 'Real-Time with Pause': 199, 'Story Rich': 147, 'Strategy': 146, 'CRPG': 133, 'Adventure': 125, 'Singleplayer': 124, 'Character Customization': 89, 'Old School': 87, 'Multiplayer': 72, 'Magic': 67, 'Online Co-Op': 64, 'Atmospheric': 54, 'Remake': 48, 'Romance': 47}",0.9067824377457405,True,9,-27.0,False
253,261550,Mount & Blade II: Bannerlord,TaleWorlds Entertainment,TaleWorlds Entertainment,,143444.0,21009.0,0.0,"5,000,000 .. 10,000,000",4956.0,709.0,3169.0,886.0,4999.0,4999.0,0.0,16861.0,"English, Simplified Chinese, Turkish, Traditional Chinese",Action,"{'Medieval': 1712, 'Strategy': 1500, 'Open World': 1416, 'RPG': 1378, 'War': 1302, 'Multiplayer': 1136, 'Sandbox': 1106, 'Action': 942, 'Singleplayer': 914, 'Simulation': 803, 'Moddable': 780, 'Character Customization': 771, 'Adventure': 756, 'Horses': 710, 'Realistic': 623, 'Third Person': 619, 'First-Person': 612, 'Historical': 597, 'Great Soundtrack': 420, 'Early Access': 367}",0.8722492140611603,True,4,4.0,False
254,261640,Borderlands: The Pre-Sequel,"2K Australia, Gearbox Software, Aspyr (Linux)","2K, Aspyr (Linux)",,28203.0,6719.0,0.0,"2,000,000 .. 5,000,000",1541.0,28.0,407.0,28.0,3999.0,3999.0,0.0,494.0,"English, French, Italian, German, Spanish - Spain, Japanese, Russian, Korean",Action,"{'Looter Shooter': 1550, 'Co-op': 1470, 'FPS': 1423, 'Action': 1296, 'Comedy': 1216, 'Loot': 1182, 'RPG': 1046, 'Open World': 972, 'Multiplayer': 898, 'Shooter': 866, 'Funny': 839, 'Online Co-Op': 783, 'First-Person': 742, 'Space': 693, 'Adventure': 673, 'Sci-fi': 558, 'Action RPG': 528, 'Singleplayer': 476, 'Memes': 458, 'Atmospheric': 419}",0.8075997938262414,True,8,675.0,False
255,262060,Darkest Dungeon,Red Hook Studios,Red Hook Studios,,87569.0,8940.0,0.0,"2,000,000 .. 5,000,000",1991.0,1599.0,650.0,1651.0,2499.0,2499.0,0.0,4409.0,"English, French, German, Spanish - Spain, Czech, Polish, Portuguese - Brazil, Russian, Italian, Simplified Chinese, Korean, Japanese",Other,"{'Turn-Based Combat': 2076, 'Dark Fantasy': 1777, 'Dungeon Crawler': 1720, 'RPG': 1588, 'Rogue-like': 1576, 'Lovecraftian': 1464, 'Difficult': 1280, 'Turn-Based': 944, 'Singleplayer': 880, 'Perma Death': 821, 'Strategy': 789, 'Atmospheric': 769, 'Dark': 734, 'Indie': 629, '2D': 594, 'Rogue-lite': 566, 'Horror': 507, 'Gothic': 421, 'Fantasy': 408, 'Kickstarter': 223}",0.9073661523795709,False,12,465.0,True
256,264480,BlackSoul: Extended Edition,XeniosVision,Vita Games,,54.0,112.0,0.0,"100,000 .. 200,000",0.0,0.0,0.0,0.0,54.0,99.0,45.0,211.0,"English, Italian",Action,"{'Action': 277, 'Adventure': 145, 'Indie': 142, 'Horror': 139, 'Survival Horror': 136, 'Old School': 129, 'Puzzle': 127, 'Survival': 125, 'Zombies': 123, 'Third-Person Shooter': 121, 'Third Person': 115, 'Singleplayer': 112, 'Casual': 105, 'Female Protagonist': 99, 'Gore': 89, 'Racing': 84, 'Exploration': 83, 'Action-Adventure': 79, 'Stealth': 71, 'Shooter': 66}",0.3253012048192771,False,2,2256.0,False
257,264710,Subnautica,Unknown Worlds Entertainment,Unknown Worlds Entertainment,,164002.0,6621.0,0.0,"2,000,000 .. 5,000,000",1894.0,317.0,1120.0,256.0,2999.0,2999.0,0.0,3375.0,"English, French, German, Polish, Russian, Simplified Chinese, Turkish, Finnish, Italian, Czech, Hungarian, Spanish - Spain, Danish, Japanese, Korean, Portuguese - Brazil, Bulgarian, Ukrainian, Dutch, Swedish, Vietnamese",Adventure,"{'Open World Survival Craft': 5932, 'Survival': 5909, 'Open World': 4880, 'Exploration': 4693, 'Underwater': 4495, 'Crafting': 4202, 'Base-Building': 3851, 'Horror': 3774, 'Singleplayer': 3575, 'Adventure': 3326, 'First-Person': 3254, 'Sci-fi': 2716, 'Sandbox': 2461, 'Aliens': 2299, 'Atmospheric': 2249, 'Survival Horror': 1601, 'Action': 1454, 'Early Access': 1312, 'Indie': 1261, 'Multiplayer': 1258}",0.9611951495402143,True,21,416.0,True
258,266840,Age of Mythology: Extended Edition,"SkyBox Labs, Ensemble Studios",Xbox Game Studios,,20895.0,2017.0,0.0,"1,000,000 .. 2,000,000",1044.0,93.0,654.0,93.0,2999.0,2999.0,0.0,1596.0,"English, French, Italian, German, Spanish - Spain, Japanese, Korean, Traditional Chinese",Simulation,"{'Strategy': 1420, 'Mythology': 1067, 'RTS': 1022, 'Classic': 780, 'Multiplayer': 637, 'Great Soundtrack': 432, 'Nostalgia': 429, 'Epic': 372, 'Singleplayer': 364, 'Fantasy': 338, 'Simulation': 267, 'Historical': 178, 'Atmospheric': 167, 'Real-Time': 151, 'Tactical': 148, 'Adventure': 137, 'Story Rich': 133, 'Co-op': 129, 'Remake': 110, 'Action': 89}",0.9119675279329609,True,8,,False
259,268400,Panzer Corps Gold,"Flashback Games, The Lordz Games Studio",Slitherine Ltd.,,1793.0,169.0,0.0,"100,000 .. 200,000",27.0,0.0,27.0,0.0,2999.0,2999.0,0.0,348.0,"English, German, Russian, French",Strategy,"{'Strategy': 178, 'World War II': 143, 'Turn-Based Strategy': 140, 'Wargame': 96, 'Turn-Based': 77, 'Hex Grid': 65, 'Historical': 60, 'Tanks': 47, 'Singleplayer': 39, 'Tactical': 34, 'Military': 30, 'Multiplayer': 21, 'Grand Strategy': 20, 'Replay Value': 20, 'War': 19, 'Turn-Based Tactics': 6}",0.9138634046890928,True,4,1787.0,True
260,268500,XCOM 2,"Firaxis Games, Feral Interactive (Mac), Feral Interactive (Linux)","2K, Feral Interactive (Mac), Feral Interactive (Linux)",,58473.0,10293.0,0.0,"2,000,000 .. 5,000,000",4230.0,1760.0,1569.0,1689.0,5999.0,5999.0,0.0,4237.0,"English, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Russian, Simplified Chinese, Traditional Chinese",Strategy,"{'Strategy': 1598, 'Turn-Based': 1391, 'Tactical': 1151, 'Turn-Based Strategy': 1132, 'Aliens': 895, 'Turn-Based Tactics': 882, 'Sci-fi': 850, 'Character Customization': 733, 'Singleplayer': 612, 'Difficult': 540, 'Multiplayer': 502, 'RPG': 405, 'Moddable': 401, 'Perma Death': 378, 'Futuristic': 357, 'Action': 350, 'Atmospheric': 335, 'Great Soundtrack': 229, 'Co-op': 135, 'Open World': 67}",0.8503184713375797,True,11,1134.0,False
261,268650,From the Depths,Brilliant Skies Ltd.,Brilliant Skies Ltd.,,7397.0,816.0,0.0,"200,000 .. 500,000",1326.0,0.0,1259.0,0.0,2499.0,2499.0,0.0,489.0,English,Action,"{'Naval Combat': 492, 'Building': 484, 'Sandbox': 471, 'Physics': 471, 'Crafting': 466, 'RTS': 463, 'Vehicular Combat': 460, 'Voxel': 453, 'Gun Customization': 449, 'Strategy': 447, 'Survival': 444, 'Co-op Campaign': 442, 'Multiplayer': 440, 'Tutorial': 437, 'War': 433, 'Military': 423, 'Artificial Intelligence': 419, 'Simulation': 412, 'Naval': 400, 'Space': 396}",0.9006453183976623,True,1,1341.0,True
262,268850,EVGA Precision X1,EVGA,EVGA,,2957.0,824.0,0.0,"500,000 .. 1,000,000",7546.0,2651.0,92.0,2651.0,0.0,0.0,0.0,1724.0,"English, Traditional Chinese, Simplified Chinese",Other,"{'Utilities': 77, 'Software': 70, 'Free to Play': 27}",0.7820682359164243,False,3,0.0,False
263,268910,Cuphead,Studio MDHR Entertainment Inc.,Studio MDHR Entertainment Inc.,,74252.0,2859.0,0.0,"2,000,000 .. 5,000,000",558.0,94.0,285.0,112.0,1999.0,1999.0,0.0,1096.0,"English, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America",Action,"{'Difficult': 1657, 'Cartoon': 1227, 'Platformer': 1058, 'Great Soundtrack': 1044, 'Co-op': 1012, 'Local Co-Op': 917, 'Hand-drawn': 892, '2D': 862, 'Indie': 752, 'Retro': 713, 'Multiplayer': 712, 'Cartoony': 672, 'Bullet Hell': 641, 'Action': 618, ""Shoot 'Em Up"": 568, 'Side Scroller': 493, 'Colorful': 474, 'Singleplayer': 468, 'Funny': 461, 'Atmospheric': 410}",0.9629235776996797,True,12,774.0,True
264,269210,Hero Siege,"Elias Viglione, Jussi Kukkonen",Panic Art Studios,,21629.0,6561.0,0.0,"1,000,000 .. 2,000,000",1035.0,2230.0,221.0,4224.0,699.0,699.0,0.0,1560.0,"English, Finnish, Portuguese - Brazil, Russian, Simplified Chinese, Japanese, Korean, German",Action,"{'RPG': 501, 'Action Roguelike': 491, 'Hack and Slash': 351, 'Rogue-like': 342, 'Indie': 317, 'Pixel Graphics': 309, 'Multiplayer': 288, 'Action': 279, 'Adventure': 215, 'Co-op': 213, 'Local Co-Op': 206, '2D': 189, 'Rogue-lite': 180, 'Top-Down': 125, 'Action RPG': 121, 'Massively Multiplayer': 102, 'Bullet Hell': 95, 'Difficult': 93, 'Singleplayer': 93, 'Controller': 93}",0.7672578928698119,True,8,390.0,False
265,269950,X-Plane 11,Laminar Research,Laminar Research,,10438.0,971.0,0.0,"500,000 .. 1,000,000",7816.0,46.0,12868.0,46.0,5999.0,5999.0,0.0,1577.0,"English, French, Italian, German, Spanish - Spain, Portuguese, Russian",Simulation,"{'Simulation': 350, 'Flight': 313, 'Realistic': 201, 'Open World': 161, 'Multiplayer': 156, 'VR': 113, 'Singleplayer': 76, 'Physics': 67, 'First-Person': 54, 'Sandbox': 53, 'Atmospheric': 36, 'Adventure': 35, 'Third Person': 18, 'Family Friendly': 17, 'Action': 16, 'Education': 13, 'Exploration': 12, 'Massively Multiplayer': 8, 'Beautiful': 7, 'Psychological Horror': 5}",0.914891752125515,True,7,0.0,False
266,270880,American Truck Simulator,SCS Software,SCS Software,,81571.0,3145.0,0.0,"2,000,000 .. 5,000,000",3911.0,487.0,1368.0,580.0,1999.0,1999.0,0.0,8949.0,"English, French, Italian, German, Spanish - Spain, Bulgarian, Czech, Danish, Dutch, Finnish, Greek, Hungarian, Japanese, Korean, Norwegian, Polish, Portuguese, Portuguese - Brazil, Romanian, Russian, Simplified Chinese, Swedish, Turkish, Ukrainian",Other,"{'Automobile Sim': 2649, 'Transportation': 2493, 'Driving': 2484, 'Open World': 2481, 'America': 2477, 'Immersive Sim': 2472, 'Realistic': 2468, 'Relaxing': 2467, 'Moddable': 2464, 'Exploration': 2461, 'Atmospheric': 2459, 'Economy': 2457, 'Management': 2453, 'Simulation': 2451, 'Adventure': 1166, 'Casual': 1164, 'Family Friendly': 1159, 'Singleplayer': 1155, 'Multiplayer': 1146, 'Level Editor': 656}",0.9628759620378677,True,24,2661.0,False
267,271590,Grand Theft Auto V,Rockstar North,Rockstar Games,,954178.0,194695.0,0.0,"20,000,000 .. 50,000,000",12495.0,648.0,5581.0,177.0,1480.0,1480.0,0.0,213580.0,"English, French, Italian, German, Spanish - Spain, Korean, Polish, Portuguese - Brazil, Russian, Traditional Chinese, Japanese, Simplified Chinese, Spanish - Latin America",Action,"{'Open World': 29169, 'Action': 21370, 'Multiplayer': 19542, 'Automobile Sim': 17587, 'Crime': 17230, 'Third Person': 17129, 'First-Person': 16893, 'Shooter': 13298, 'Adventure': 12418, 'Mature': 11760, 'Singleplayer': 11098, 'Third-Person Shooter': 10891, 'Racing': 10510, 'Co-op': 9174, 'Atmospheric': 9163, 'Sandbox': 9004, 'Funny': 8435, 'Great Soundtrack': 7940, 'Comedy': 7738, 'Moddable': 5530}",0.8305339232447799,True,13,67.0,True
268,273110,Counter-Strike Nexon: Studio,"Valve Corporation, Nexon Korea Corporation",Nexon Korea Corporation,,25511.0,13178.0,0.0,"5,000,000 .. 10,000,000",766.0,67.0,64.0,133.0,0.0,0.0,0.0,842.0,"English, French, German, Russian, Turkish, Spanish - Spain",Action,"{'Free to Play': 2803, 'Zombies': 2145, 'Multiplayer': 1318, 'Sandbox': 1251, 'FPS': 1227, 'Shooter': 1200, 'Action': 1070, 'Gore': 793, 'First-Person': 787, 'Co-op': 711, 'PvP': 656, 'Online Co-Op': 656, 'Massively Multiplayer': 646, 'Singleplayer': 644, 'PvE': 644, 'Mod': 641, 'Funny': 635, 'Walking Simulator': 635, 'Indie': 632, 'Horror': 628}",0.6593863888960686,True,6,7454.0,True
269,274170,Hotline Miami 2: Wrong Number,Dennaton Games,Devolver Digital,,33633.0,2544.0,0.0,"1,000,000 .. 2,000,000",521.0,30.0,317.0,44.0,1499.0,1499.0,0.0,360.0,"English, French, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian",Action,"{'Great Soundtrack': 1734, 'Gore': 1339, 'Pixel Graphics': 1222, 'Violent': 1200, 'Action': 1136, 'Fast-Paced': 1058, 'Difficult': 1005, 'Retro': 843, 'Top-Down': 828, 'Indie': 813, '1980s': 808, 'Singleplayer': 699, 'Atmospheric': 665, 'Top-Down Shooter': 627, 'Blood': 532, '2D': 523, 'Shooter': 485, 'Level Editor': 412, 'Arcade': 407, ""1990's"": 385}",0.9296790778671532,False,7,273.0,True
270,274190,Broforce,Free Lives,Devolver Digital,,42363.0,1250.0,0.0,"1,000,000 .. 2,000,000",517.0,46.0,327.0,46.0,1499.0,1499.0,0.0,340.0,"English, French, Italian, German, Spanish - Spain, Japanese, Korean, Portuguese - Brazil, Simplified Chinese",Action,"{'America': 1194, 'Action': 997, 'Pixel Graphics': 827, 'Co-op': 805, '2D': 755, 'Platformer': 682, 'Local Co-Op': 671, 'Indie': 614, 'Multiplayer': 607, 'Shooter': 460, 'Side Scroller': 432, 'Funny': 420, 'Retro': 408, 'Local Multiplayer': 394, 'Gore': 390, 'Comedy': 353, 'Adventure': 330, 'Arcade': 304, 'Casual': 262, 'Epic': 142}",0.9713388209937404,True,9,814.0,False
271,274920,FaceRig,Holotech Studios,Holotech Studios,,6528.0,1404.0,0.0,"500,000 .. 1,000,000",636.0,115.0,186.0,115.0,1499.0,1499.0,0.0,2593.0,"English, French, Italian, German, Spanish - Spain, Japanese, Russian, Romanian, Simplified Chinese",Other,"{'Animation & Modeling': 278, 'Funny': 255, 'Video Production': 201, 'Comedy': 119, 'Memes': 108, 'Simulation': 107, 'Cute': 94, 'Software': 78, 'Singleplayer': 68, 'Family Friendly': 65, 'Indie': 24, '3D Vision': 23, 'Fantasy': 23, '3D': 22, 'Action': 15, 'Early Access': 12, 'Epic': 11, 'Beautiful': 8, 'Utilities': 8, 'Nudity': 7}",0.8229954614220878,False,9,-5052.0,True
272,275850,No Man's Sky,Hello Games,Hello Games,,142327.0,56705.0,0.0,"5,000,000 .. 10,000,000",4063.0,444.0,836.0,479.0,5999.0,5999.0,0.0,7165.0,"English, French, Italian, German, Spanish - Spain, Dutch, Japanese, Korean, Polish, Portuguese, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese",Action,"{'Open World': 4582, 'Open World Survival Craft': 4503, 'Space': 4164, 'Exploration': 4005, 'Sci-fi': 3265, 'Survival': 2905, 'Procedural Generation': 2792, 'Adventure': 2753, 'First-Person': 2743, 'Sandbox': 2436, 'Singleplayer': 2432, 'Atmospheric': 1899, 'Crafting': 1794, 'Multiplayer': 1790, 'Space Sim': 1717, 'Indie': 1506, 'Action': 1285, 'Simulation': 978, 'FPS': 908, 'Great Soundtrack': 593}",0.7150960649543792,True,14,2543.0,True
273,280680,Krita,Krita Team,Krita Team,,1572.0,98.0,0.0,"200,000 .. 500,000",108.0,0.0,158.0,0.0,999.0,999.0,0.0,320.0,"English, French, Italian, German, Spanish - Spain, Arabic, Czech, Danish, Dutch, Finnish, Greek, Hungarian, Japanese, Korean, Norwegian, Polish, Portuguese, Portuguese - Brazil, Romanian, Russian, Simplified Chinese, Swedish, Thai, Turkish, Traditional Chinese",Other,"{'Design & Illustration': 61, 'Animation & Modeling': 39, 'Photo Editing': 32, 'Software': 17, 'Indie': 14}",0.9413173652694611,False,25,6914.0,False
274,280790,Creativerse,Playful Corp.,"Throwback Entertainment, Playful Corp.",,23539.0,5659.0,0.0,"2,000,000 .. 5,000,000",685.0,219.0,91.0,219.0,0.0,0.0,0.0,267.0,English,Action,"{'Free to Play': 1799, 'Open World Survival Craft': 1754, 'Multiplayer': 1407, 'Survival': 1391, 'Open World': 1343, 'Building': 1300, 'Sandbox': 1228, 'Crafting': 1096, 'Adventure': 950, 'First-Person': 567, 'Co-op': 520, 'Massively Multiplayer': 505, 'Action': 498, 'Singleplayer': 439, 'RPG': 400, 'Indie': 367, 'Casual': 362, 'Simulation': 349, 'Early Access': 283, 'Voxel': 263}",0.8061853551613124,True,1,702.0,False
275,281990,Stellaris,Paradox Development Studio,Paradox Interactive,,94918.0,14097.0,0.0,"2,000,000 .. 5,000,000",5671.0,459.0,1623.0,356.0,3999.0,3999.0,0.0,13689.0,"English, French, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian, Simplified Chinese",Simulation,"{'Space': 2060, 'Grand Strategy': 1786, 'Sci-fi': 1785, 'Strategy': 1776, 'Exploration': 1758, '4X': 1753, 'Sandbox': 1726, 'Simulation': 1718, 'Moddable': 799, 'Real-Time with Pause': 788, 'Multiplayer': 786, 'Singleplayer': 773, 'Diplomacy': 757, 'Management': 729, 'Futuristic': 725, 'Procedural Generation': 707, 'Military': 704, 'Replay Value': 700, 'Great Soundtrack': 697, 'Atmospheric': 695}",0.870687520066046,True,8,204.0,False
276,282070,This War of Mine,11 bit studios,11 bit studios,,66911.0,3742.0,0.0,"2,000,000 .. 5,000,000",907.0,140.0,339.0,259.0,1999.0,1999.0,0.0,1378.0,"English, French, German, Polish, Russian, Italian, Portuguese - Brazil, Spanish - Spain, Japanese, Korean, Turkish, Simplified Chinese",Adventure,"{'Survival': 2437, 'War': 1360, 'Atmospheric': 1201, 'Singleplayer': 1054, 'Strategy': 1034, 'Simulation': 913, 'Choices Matter': 901, 'Crafting': 841, 'Base-Building': 721, 'Story Rich': 715, 'Indie': 703, 'Resource Management': 698, 'Management': 682, 'Emotional': 674, 'Realistic': 672, 'Post-apocalyptic': 666, 'Drama': 652, 'Psychological': 640, 'Stealth': 640, '2.5D': 638}",0.9470369269528541,False,12,190.0,False
277,282440,Quake Live,id Software,Bethesda Softworks,,11871.0,1989.0,0.0,"2,000,000 .. 5,000,000",552.0,0.0,53.0,0.0,999.0,999.0,0.0,393.0,English,Action,"{'FPS': 458, 'Arena Shooter': 378, 'Multiplayer': 374, 'Classic': 358, 'Fast-Paced': 299, 'Action': 282, 'Shooter': 263, 'e-sports': 205, 'Competitive': 192, 'First-Person': 166, 'Difficult': 111, 'Cult Classic': 62, 'Old School': 51, 'Parkour': 27, 'Funny': 27, 'Survival': 14, 'Addictive': 13, 'Atmospheric': 12, 'Strategy': 10, 'Sci-fi': 6}",0.8564935064935065,True,1,450.0,True
278,282800,100% Orange Juice,Orange_Juice,Fruitbat Factory,,19079.0,1430.0,0.0,"500,000 .. 1,000,000",754.0,168.0,265.0,240.0,699.0,699.0,0.0,502.0,"English, Japanese, Simplified Chinese, Traditional Chinese, Spanish - Spain, Korean, Portuguese - Brazil, Spanish - Latin America, Russian",Other,"{'Anime': 690, 'Board Game': 531, 'Cute': 404, 'Multiplayer': 376, 'Strategy': 291, 'Card Game': 266, 'Turn-Based': 203, 'Indie': 194, 'Casual': 169, 'Funny': 116, 'Great Soundtrack': 113, 'Co-op': 98, 'Singleplayer': 80, 'Female Protagonist': 79, 'Difficult': 72, 'Memes': 70, '2D': 68, 'Family Friendly': 61, 'Comedy': 59, 'Survival Horror': 28}",0.9302745136281633,True,9,3227.0,True
